year_month,wti_m1,wti_m2,wti_m3,wti_m4,fc_slope_4m,fc_slope_pct,d_contango,d_strong_contango,d_strong_backwardation
1983-03,,,29.3,,,,0,0,0
1983-04,30.5,,30.35,,,,0,0,0
1983-05,30.16,,29.93,,,,0,0,0
1983-06,30.96,,30.77,,,,0,0,0
1983-07,31.59,,31.48,,,,0,0,0
1983-08,31.88,,31.84,,,,0,0,0
1983-09,31.24,,31.13,,,,0,0,0
1983-10,30.4,,30.19,,,,0,0,0
1983-11,29.86,,29.5,,,,0,0,0
1983-12,29.24,,28.73,,,,0,0,0
1984-01,29.65,,29.24,,,,0,0,0
1984-02,30.05,,29.68,,,,0,0,0
1984-03,30.72,,30.47,,,,0,0,0
1984-04,30.65,,30.48,,,,0,0,0
1984-05,30.55,,30.65,,,,0,0,0
1984-06,29.98,,30.17,,,,0,0,0
1984-07,28.74,,29.09,,,,0,0,0
1984-08,29.33,,29.68,,,,0,0,0
1984-09,29.38,,29.68,,,,0,0,0
1984-10,28.8,,28.78,,,,0,0,0
1984-11,28.11,,27.81,,,,0,0,0
1984-12,26.91,,26.76,,,,0,0,0
1985-01,25.64,25.55,25.43,25.36,-0.28000000000000114,-1.0920436817472743,0,0,0
1985-02,27.14,26.62,26.22,26.01,-1.129999999999999,-4.1635961680176825,0,0,0
1985-03,28.12,27.54,27.2,26.97,-1.1500000000000021,-4.089615931721202,0,0,0
1985-04,28.71,28.06,27.71,27.52,-1.1900000000000013,-4.144897248345528,0,0,0
1985-05,27.58,26.98,26.67,26.55,-1.0299999999999976,-3.734590282813625,0,0,0
1985-06,27.09,26.35,25.92,25.66,-1.4299999999999997,-5.278700627537836,0,0,0
1985-07,27.27,26.58,26.06,25.72,-1.5500000000000007,-5.683901723505687,0,0,1
1985-08,27.74,27.27,26.95,26.69,-1.0499999999999972,-3.7851478010093627,0,0,0
1985-09,28.22,27.63,27.11,26.77,-1.4499999999999993,-5.138199858256554,0,0,0
1985-10,29.48,28.7,28.04,27.5,-1.9800000000000004,-6.716417910447762,0,0,1
1985-11,30.73,29.75,28.95,28.25,-2.4800000000000004,-8.070289619264564,0,0,1
1985-12,27.15,26.31,25.61,25.09,-2.0599999999999987,-7.587476979742169,0,0,1
1986-01,22.98,22.37,21.94,21.66,-1.3200000000000003,-5.744125326370758,0,0,0
1986-02,15.46,15.71,15.83,15.94,0.47999999999999865,3.104786545924959,1,0,0
1986-03,12.62,12.95,13.12,13.28,0.6600000000000001,5.229793977812997,1,0,0
1986-04,12.75,12.62,12.57,12.62,-0.13000000000000078,-1.019607843137261,0,0,0
1986-05,15.26,14.76,14.44,14.29,-0.9700000000000006,-6.356487549148104,0,0,0
1986-06,13.38,13.04,13.01,13.04,-0.34000000000000163,-2.5411061285500867,0,0,0
1986-07,11.58,11.3,11.35,11.49,-0.08999999999999986,-0.7772020725388589,0,0,0
1986-08,15.11,14.99,14.96,14.94,-0.16999999999999993,-1.1250827266710783,0,0,0
1986-09,14.94,15.05,15.02,14.91,-0.02999999999999936,-0.20080321285140135,0,0,0
1986-10,14.89,15.11,15.18,15.18,0.28999999999999915,1.9476158495634597,1,0,0
1986-11,15.23,15.38,15.41,15.38,0.15000000000000036,0.9848982271831934,1,0,0
1986-12,16.09,16.25,16.28,16.26,0.1700000000000017,1.0565568676196502,1,0,0
1987-01,18.67,18.55,18.35,18.12,-0.5500000000000007,-2.9459025174076094,0,0,0
1987-02,17.73,17.64,17.55,17.45,-0.28000000000000114,-1.579244218838134,0,0,0
1987-03,18.28,18.05,17.86,17.7,-0.5800000000000018,-3.172866520787756,0,0,0
1987-04,18.6,18.24,17.99,17.86,-0.740000000000002,-3.9784946236559247,0,0,0
1987-05,19.33,18.98,18.8,18.69,-0.639999999999997,-3.310915675116384,0,0,0
1987-06,19.99,19.64,19.49,19.41,-0.5799999999999983,-2.901450725362673,0,0,0
1987-07,21.33,20.92,20.71,20.6,-0.7299999999999969,-3.422409751523661,0,0,0
1987-08,20.23,20.0,19.89,19.83,-0.40000000000000213,-1.9772614928324377,0,0,0
1987-09,19.52,19.32,19.22,19.17,-0.34999999999999787,-1.7930327868852352,0,0,0
1987-10,19.86,19.77,19.68,19.6,-0.259999999999998,-1.3091641490432933,0,0,0
1987-11,18.85,18.74,18.67,18.62,-0.23000000000000043,-1.220159151193636,0,0,0
1987-12,17.26,17.05,16.93,16.88,-0.38000000000000256,-2.2016222479722045,0,0,0
1988-01,17.15,17.03,16.91,16.81,-0.33999999999999986,-1.9825072886297368,0,0,0
1988-02,16.76,16.69,16.62,16.53,-0.23000000000000043,-1.372315035799525,0,0,0
1988-03,16.21,16.12,16.06,16.02,-0.19000000000000128,-1.1721159777914947,0,0,0
1988-04,17.88,17.82,17.73,17.65,-0.23000000000000043,-1.2863534675615236,0,0,0
1988-05,17.45,17.61,17.68,17.7,0.25,1.4326647564469914,1,0,0
1988-06,16.56,16.72,16.81,16.88,0.3200000000000003,1.932367149758456,1,0,0
1988-07,15.51,15.68,15.79,15.9,0.39000000000000057,2.5145067698259225,1,0,0
1988-08,15.53,15.65,15.75,15.85,0.3200000000000003,2.060528010302642,1,0,0
1988-09,14.46,14.26,14.21,14.21,-0.25,-1.7289073305670815,0,0,0
1988-10,13.8,13.58,13.51,13.52,-0.28000000000000114,-2.028985507246385,0,0,0
1988-11,13.98,13.83,13.78,13.8,-0.17999999999999972,-1.2875536480686673,0,0,0
1988-12,16.28,15.81,15.58,15.46,-0.8200000000000003,-5.036855036855038,0,0,0
1989-01,17.98,17.39,17.02,16.79,-1.1900000000000013,-6.61846496106786,0,0,0
1989-02,17.82,17.27,16.94,16.69,-1.129999999999999,-6.341189674523003,0,0,0
1989-03,19.44,18.9,18.49,18.15,-1.2900000000000027,-6.6358024691358155,0,0,0
1989-04,20.94,19.75,19.04,18.52,-2.4200000000000017,-11.55682903533907,0,0,1
1989-05,20.03,18.84,18.28,17.94,-2.09,-10.434348477284072,0,0,1
1989-06,19.99,19.02,18.46,18.11,-1.879999999999999,-9.404702351175583,0,0,1
1989-07,19.66,19.13,18.77,18.53,-1.129999999999999,-5.747711088504573,0,0,0
1989-08,18.55,18.27,18.14,18.05,-0.5,-2.6954177897574123,0,0,0
1989-09,19.59,19.37,19.19,19.02,-0.5700000000000003,-2.9096477794793274,0,0,0
1989-10,20.1,19.91,19.69,19.52,-0.5800000000000018,-2.8855721393034917,0,0,0
1989-11,19.83,19.64,19.48,19.33,-0.5,-2.5214321734745337,0,0,0
1989-12,21.09,20.72,20.42,20.16,-0.9299999999999997,-4.409672830725461,0,0,0
1990-01,22.64,21.78,21.27,20.86,-1.7800000000000011,-7.862190812720852,0,0,1
1990-02,22.11,21.84,21.65,21.4,-0.7100000000000009,-3.211216644052469,0,0,0
1990-03,20.41,20.63,20.74,20.72,0.3099999999999987,1.5188633023027864,1,0,0
1990-04,18.58,19.2,19.59,19.85,1.2700000000000031,6.835306781485485,1,0,0
1990-05,18.46,19.07,19.45,19.75,1.2899999999999991,6.98808234019501,1,0,0
1990-06,16.86,17.6,18.11,18.52,1.6600000000000001,9.84578884934757,1,1,0
1990-07,18.64,19.39,19.82,20.1,1.4600000000000009,7.832618025751077,1,0,0
1990-08,27.18,26.71,26.31,25.92,-1.259999999999998,-4.635761589403966,0,0,0
1990-09,33.69,32.6,31.56,30.56,-3.129999999999999,-9.29059067972692,0,0,1
1990-10,35.92,35.0,33.58,32.32,-3.6000000000000014,-10.022271714922052,0,0,1
1990-11,32.3,31.54,30.35,29.19,-3.109999999999996,-9.628482972136212,0,0,1
1990-12,27.16,26.47,25.59,24.75,-2.41,-8.873343151693668,0,0,1
1991-01,24.7,23.75,22.77,22.09,-2.6099999999999994,-10.566801619433196,0,0,1
1991-02,20.54,19.47,18.81,18.41,-2.129999999999999,-10.37000973709834,0,0,1
1991-03,19.88,19.49,19.17,18.95,-0.9299999999999997,-4.678068410462775,0,0,0
1991-04,20.82,20.56,20.3,20.13,-0.6900000000000013,-3.314121037463983,0,0,0
1991-05,21.25,21.2,21.19,21.18,-0.07000000000000028,-0.32941176470588374,0,0,0
1991-06,20.2,20.24,20.34,20.45,0.25,1.2376237623762376,1,0,0
1991-07,21.43,21.34,21.22,21.12,-0.3099999999999987,-1.4465702286514173,0,0,0
1991-08,21.68,21.62,21.53,21.42,-0.259999999999998,-1.199261992619917,0,0,0
1991-09,21.86,21.77,21.66,21.51,-0.34999999999999787,-1.601097895699899,0,0,0
1991-10,23.23,23.06,22.83,22.57,-0.6600000000000001,-2.8411536805854505,0,0,0
1991-11,22.43,22.28,22.05,21.83,-0.6000000000000014,-2.674988854213114,0,0,0
1991-12,19.53,19.52,19.5,19.49,-0.0400000000000027,-0.20481310803892833,0,0,0
1992-01,18.82,18.92,18.99,19.01,0.19000000000000128,1.0095642933050013,1,0,0
1992-02,19.01,19.16,19.26,19.3,0.28999999999999915,1.525512887953704,1,0,0
1992-03,18.95,19.1,19.19,19.23,0.28000000000000114,1.4775725593667606,1,0,0
1992-04,20.26,20.32,20.31,20.27,0.00999999999999801,0.04935834155971377,1,0,0
1992-05,21.0,21.08,21.1,21.05,0.05000000000000071,0.2380952380952415,1,0,0
1992-06,22.36,22.34,22.24,22.15,-0.21000000000000085,-0.9391771019678036,0,0,0
1992-07,21.74,21.64,21.57,21.51,-0.22999999999999687,-1.057957681692718,0,0,0
1992-08,21.29,21.19,21.12,21.05,-0.23999999999999844,-1.1272898074213171,0,0,0
1992-09,21.92,21.77,21.67,21.55,-0.370000000000001,-1.6879562043795666,0,0,0
1992-10,21.71,21.66,21.58,21.47,-0.240000000000002,-1.1054813450023122,0,0,0
1992-11,20.36,20.4,20.41,20.39,0.030000000000001137,0.147347740667982,1,0,0
1992-12,19.41,19.52,19.57,19.64,0.23000000000000043,1.1849562081401361,1,0,0
1993-01,19.07,19.19,19.32,19.42,0.3500000000000014,1.8353434714210877,1,0,0
1993-02,20.08,20.11,20.14,20.18,0.10000000000000142,0.49800796812749715,1,0,0
1993-03,20.35,20.46,20.51,20.54,0.18999999999999773,0.9336609336609224,1,0,0
1993-04,20.33,20.53,20.64,20.7,0.370000000000001,1.8199704869650815,1,0,0
1993-05,19.98,20.21,20.34,20.41,0.4299999999999997,2.152152152152151,1,0,0
1993-06,19.13,19.41,19.61,19.73,0.6000000000000014,3.1364349189754384,1,0,0
1993-07,17.9,18.17,18.39,18.57,0.6700000000000017,3.7430167597765465,1,0,0
1993-08,18.01,18.34,18.57,18.73,0.7199999999999989,3.9977790116601826,1,0,0
1993-09,17.52,17.79,18.04,18.23,0.7100000000000009,4.052511415525119,1,0,0
1993-10,18.17,18.34,18.48,18.59,0.41999999999999815,2.311502476609786,1,0,0
1993-11,16.74,17.02,17.24,17.41,0.6700000000000017,4.002389486260465,1,0,0
1993-12,14.53,14.86,15.18,15.45,0.9199999999999999,6.331727460426703,1,0,0
1994-01,15.02,15.15,15.31,15.48,0.46000000000000085,3.0625832223701788,1,0,0
1994-02,14.78,14.88,15.04,15.23,0.45000000000000107,3.0446549391069087,1,0,0
1994-03,14.65,14.72,14.82,14.96,0.3100000000000005,2.116040955631403,1,0,0
1994-04,16.33,16.19,16.16,16.18,-0.14999999999999858,-0.9185548071034819,0,0,0
1994-05,17.83,17.45,17.27,17.17,-0.6599999999999966,-3.7016264722377823,0,0,0
1994-06,19.07,18.49,18.2,18.03,-1.0399999999999991,-5.453592029365491,0,0,0
1994-07,19.66,19.2,18.91,18.72,-0.9400000000000013,-4.781281790437443,0,0,0
1994-08,18.38,18.29,18.22,18.15,-0.23000000000000043,-1.2513601741022875,0,0,0
1994-09,17.47,17.59,17.71,17.77,0.3000000000000007,1.7172295363480294,1,0,0
1994-10,17.71,17.77,17.79,17.78,0.07000000000000028,0.39525691699604903,1,0,0
1994-11,18.1,18.01,17.93,17.88,-0.22000000000000242,-1.2154696132596816,0,0,0
1994-12,17.16,17.17,17.23,17.29,0.129999999999999,0.7575757575757518,1,0,0
1995-01,17.99,17.88,17.81,17.76,-0.22999999999999687,-1.2784880489160473,0,0,0
1995-02,18.53,18.35,18.19,18.07,-0.46000000000000085,-2.4824608742579644,0,0,0
1995-03,18.55,18.44,18.32,18.2,-0.3500000000000014,-1.8867924528301963,0,0,0
1995-04,19.89,19.65,19.38,19.12,-0.7699999999999996,-3.8712921065862225,0,0,0
1995-05,19.74,19.57,19.34,19.12,-0.6199999999999974,-3.140830800405256,0,0,0
1995-06,18.4,18.25,18.1,18.0,-0.3999999999999986,-2.173913043478253,0,0,0
1995-07,17.26,17.06,16.99,16.99,-0.2700000000000031,-1.5643105446118373,0,0,0
1995-08,17.81,17.51,17.35,17.28,-0.5299999999999976,-2.97585626052778,0,0,0
1995-09,18.21,17.85,17.66,17.54,-0.6700000000000017,-3.6792970895112664,0,0,0
1995-10,17.4,17.16,17.04,16.99,-0.41000000000000014,-2.3563218390804606,0,0,0
1995-11,18.0,17.72,17.54,17.41,-0.5899999999999999,-3.277777777777777,0,0,0
1995-12,19.04,18.66,18.36,18.15,-0.8900000000000006,-4.6743697478991635,0,0,0
1996-01,18.7,18.31,18.0,17.78,-0.9199999999999982,-4.919786096256675,0,0,0
1996-02,18.78,18.14,17.8,17.57,-1.2100000000000009,-6.443024494142708,0,0,0
1996-03,21.18,19.75,18.92,18.44,-2.7399999999999984,-12.93673276676109,0,0,1
1996-04,23.3,21.22,19.99,19.26,-4.039999999999999,-17.339055793991413,0,0,1
1996-05,21.09,20.06,19.39,18.93,-2.16,-10.24182076813656,0,0,1
1996-06,20.43,19.61,19.08,18.73,-1.6999999999999993,-8.321096426823296,0,0,1
1996-07,21.25,20.62,20.05,19.61,-1.6400000000000006,-7.717647058823532,0,0,1
1996-08,21.91,21.35,20.84,20.38,-1.5300000000000011,-6.983112733911461,0,0,1
1996-09,23.93,23.35,22.75,22.16,-1.7699999999999996,-7.396573338905138,0,0,1
1996-10,24.9,24.47,23.95,23.38,-1.5199999999999996,-6.10441767068273,0,0,1
1996-11,23.55,23.28,22.95,22.58,-0.9700000000000024,-4.118895966029735,0,0,0
1996-12,25.12,24.49,23.9,23.32,-1.8000000000000007,-7.1656050955414035,0,0,1
1997-01,25.18,24.58,24.01,23.46,-1.7199999999999989,-6.830818109610798,0,0,1
1997-02,22.17,21.87,21.57,21.3,-0.870000000000001,-3.924221921515566,0,0,0
1997-03,20.97,20.88,20.78,20.67,-0.29999999999999716,-1.4306151645207303,0,0,0
1997-04,19.73,19.73,19.73,19.74,0.00999999999999801,0.050684237202220025,1,0,0
1997-05,20.87,20.93,20.87,20.79,-0.08000000000000185,-0.3833253473886049,0,0,0
1997-06,19.22,19.41,19.53,19.62,0.40000000000000213,2.0811654526534973,1,0,0
1997-07,19.66,19.76,19.8,19.83,0.16999999999999815,0.8646998982705908,1,0,0
1997-08,19.95,20.09,20.17,20.2,0.25,1.2531328320802007,1,0,0
1997-09,19.78,19.88,19.93,19.95,0.16999999999999815,0.8594539939332565,1,0,0
1997-10,21.28,21.33,21.26,21.15,-0.13000000000000256,-0.6109022556391097,0,0,0
1997-11,20.22,20.42,20.46,20.43,0.21000000000000085,1.0385756676557907,1,0,0
1997-12,18.32,18.53,18.7,18.85,0.5300000000000011,2.8930131004366872,1,0,0
1998-01,16.73,16.92,17.13,17.34,0.6099999999999994,3.646144650328748,1,0,0
1998-02,16.08,16.32,16.6,16.86,0.7800000000000011,4.850746268656724,1,0,0
1998-03,15.04,15.37,15.7,16.03,0.990000000000002,6.582446808510651,1,0,0
1998-04,15.46,15.88,16.21,16.46,1.0,6.468305304010349,1,0,0
1998-05,14.93,15.68,16.13,16.46,1.5300000000000011,10.247823174815816,1,1,0
1998-06,13.67,14.48,15.1,15.58,1.9100000000000001,13.97220190197513,1,1,0
1998-07,14.09,14.4,14.72,15.02,0.9299999999999997,6.600425833924767,1,0,0
1998-08,13.38,13.68,14.0,14.29,0.9099999999999984,6.801195814648716,1,0,0
1998-09,14.97,15.13,15.3,15.47,0.5,3.34001336005344,1,0,0
1998-10,14.42,14.57,14.75,14.92,0.5,3.467406380027739,1,0,0
1998-11,13.04,13.38,13.66,13.91,0.870000000000001,6.671779141104303,1,0,0
1998-12,11.31,11.64,11.95,12.23,0.9199999999999999,8.134394341290891,1,0,0
1999-01,12.49,12.54,12.64,12.76,0.2699999999999996,2.161729383506802,1,0,0
1999-02,12.02,12.14,12.27,12.4,0.3800000000000008,3.161397670549092,1,0,0
1999-03,14.68,14.74,14.72,14.7,0.019999999999999574,0.13623978201634587,1,0,0
1999-04,17.3,17.17,17.03,16.85,-0.4499999999999993,-2.6011560693641576,0,0,0
1999-05,17.77,17.67,17.54,17.4,-0.370000000000001,-2.082160945413624,0,0,0
1999-06,17.92,18.02,18.01,17.92,0.0,0.0,0,0,0
1999-07,20.1,20.2,20.13,19.95,-0.15000000000000213,-0.7462686567164285,0,0,0
1999-08,21.28,21.38,21.31,21.04,-0.240000000000002,-1.1278195488721898,0,0,0
1999-09,23.79,23.55,23.14,22.64,-1.1499999999999986,-4.8339638503572875,0,0,0
1999-10,22.67,22.64,22.45,22.12,-0.5500000000000007,-2.4261138067931216,0,0,0
1999-11,24.77,24.39,23.86,23.27,-1.5,-6.0557125555106985,0,0,0
1999-12,26.09,25.45,24.63,23.85,-2.2399999999999984,-8.585665005749323,0,0,1
2000-01,27.01,26.12,25.36,24.67,-2.34,-8.66345797852647,0,0,1
2000-02,29.3,28.19,27.22,26.44,-2.8599999999999994,-9.761092150170645,0,0,1
2000-03,29.89,28.57,27.56,26.81,-3.080000000000002,-10.30444964871195,0,0,1
2000-04,25.54,24.87,24.6,24.38,-1.1600000000000001,-4.5418950665622555,0,0,0
2000-05,28.81,28.46,27.89,27.34,-1.4699999999999989,-5.102395001735505,0,0,0
2000-06,31.53,30.18,29.31,28.68,-2.8500000000000014,-9.03901046622265,0,0,1
2000-07,29.72,29.01,28.56,28.17,-1.5499999999999972,-5.215343203230139,0,0,1
2000-08,31.14,30.59,30.07,29.57,-1.5700000000000003,-5.041746949261401,0,0,1
2000-09,33.87,33.08,32.54,32.02,-1.8499999999999943,-5.462060820785339,0,0,1
2000-10,32.93,32.36,31.89,31.49,-1.4400000000000013,-4.372912238080781,0,0,0
2000-11,34.26,33.29,32.33,31.45,-2.8099999999999987,-8.201984821949793,0,0,1
2000-12,28.4,27.75,27.29,26.92,-1.4799999999999969,-5.211267605633792,0,0,0
2001-01,29.26,28.12,27.46,26.97,-2.2900000000000027,-7.826384142173624,0,0,1
2001-02,29.64,29.36,28.91,28.44,-1.1999999999999993,-4.048582995951414,0,0,0
2001-03,27.27,27.43,27.4,27.25,-0.019999999999999574,-0.07334066740007178,0,0,0
2001-04,27.62,27.97,28.08,27.96,0.33999999999999986,1.2309920347574217,1,0,0
2001-05,28.68,29.09,29.13,28.86,0.17999999999999972,0.6276150627615054,1,0,0
2001-06,27.59,27.73,27.7,27.58,-0.010000000000001563,-0.036245016310263,0,0,0
2001-07,26.47,26.17,26.03,25.95,-0.5199999999999996,-1.9644880997355483,0,0,0
2001-08,27.31,26.84,26.77,26.57,-0.7399999999999984,-2.709630172098127,0,0,0
2001-09,25.69,25.96,26.06,25.89,0.1999999999999993,0.7785130400934187,1,0,0
2001-10,22.21,22.51,22.64,22.72,0.509999999999998,2.296262944619532,1,0,0
2001-11,19.67,19.93,20.08,20.19,0.5199999999999996,2.643619725470257,1,0,0
2001-12,19.4,19.71,19.9,20.06,0.6600000000000001,3.4020618556701043,1,0,0
2002-01,19.73,20.14,20.37,20.49,0.759999999999998,3.852002027369478,1,0,0
2002-02,20.76,21.02,21.15,21.17,0.41000000000000014,1.9749518304431606,1,0,0
2002-03,24.44,24.68,24.73,24.64,0.1999999999999993,0.8183306055646452,1,0,0
2002-04,26.26,26.29,26.08,25.78,-0.4800000000000004,-1.8278750952018294,0,0,0
2002-05,26.95,26.5,26.3,26.08,-0.870000000000001,-3.228200371057518,0,0,0
2002-06,25.55,25.65,25.56,25.46,-0.08999999999999986,-0.35225048923679003,0,0,0
2002-07,26.94,26.79,26.51,26.29,-0.6500000000000021,-2.4127691165553156,0,0,0
2002-08,28.2,27.65,27.32,27.03,-1.1699999999999982,-4.148936170212759,0,0,0
2002-09,29.67,29.68,29.41,28.93,-0.740000000000002,-2.4941017863161505,0,0,0
2002-10,28.86,28.74,28.35,27.91,-0.9499999999999993,-3.2917532917532895,0,0,0
2002-11,26.19,25.67,25.39,25.15,-1.0400000000000027,-3.97098129056893,0,0,0
2002-12,29.39,29.07,28.4,27.78,-1.6099999999999994,-5.478053759782236,0,0,1
2003-01,32.7,31.87,30.87,29.89,-2.8100000000000023,-8.593272171253828,0,0,1
2003-02,35.73,34.43,33.16,31.97,-3.759999999999998,-10.523369717324373,0,0,1
2003-03,33.16,31.69,30.48,29.66,-3.4999999999999964,-10.554885404101318,0,0,1
2003-04,28.14,26.98,26.52,26.21,-1.9299999999999997,-6.8585643212508876,0,0,1
2003-05,28.07,27.54,27.03,26.62,-1.4499999999999993,-5.165657285358031,0,0,0
2003-06,30.52,29.49,28.85,28.3,-2.219999999999999,-7.273918741808647,0,0,1
2003-07,30.7,30.26,29.75,29.29,-1.4100000000000001,-4.5928338762214995,0,0,0
2003-08,31.6,31.42,30.96,30.39,-1.2100000000000009,-3.829113924050635,0,0,0
2003-09,28.31,28.29,28.0,27.71,-0.5999999999999979,-2.11939244083362,0,0,0
2003-10,30.35,30.25,29.88,29.46,-0.8900000000000006,-2.932454695222407,0,0,0
2003-11,31.06,30.67,30.27,29.82,-1.2399999999999984,-3.99227301996136,0,0,0
2003-12,32.14,31.99,31.51,30.99,-1.1500000000000021,-3.5780958307405166,0,0,0
2004-01,34.22,33.58,33.04,32.48,-1.740000000000002,-5.08474576271187,0,0,1
2004-02,34.5,33.54,32.91,32.37,-2.1300000000000026,-6.173913043478269,0,0,1
2004-03,36.72,36.03,35.27,34.64,-2.0799999999999983,-5.664488017429189,0,0,1
